Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
208,,Fri Mar 04 18:02:14 EST 2022,Scanner.java,1646434934745,2036,2036,(I)7(R)2(I)7(R)4(I)5,0.76,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,3.0,9.5,0.0,[]
209,,Fri Mar 04 18:02:16 EST 2022,Scanner.java,1646434936781,81647,0,(I)3(R)2(I)8(R)1(I)7,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,0.0,0.0,0.0,0.037037037037037035,0.2222222222222222,0.0,[]
210,,Fri Mar 04 18:03:40 EST 2022,Scanner.java,1646435020496,-2076,-2076,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
211,,Fri Mar 04 18:03:40 EST 2022,Scanner.java,1646435020994,2860,2860,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
212,,Fri Mar 04 18:03:43 EST 2022,Scanner.java,1646435023854,6205,6205,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,[]
213,,Fri Mar 04 18:03:50 EST 2022,Scanner.java,1646435030204,3356,3356,(I)6(R)2(I)7,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.6666666666666666,4.333333333333333,0.0,[]
214,,Fri Mar 04 18:03:53 EST 2022,Scanner.java,1646435033560,9347,9347,(I)1(R)2(I)20,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,0.0,0.0,0.0,0.2222222222222222,2.3333333333333335,0.0,[]
215,,Fri Mar 04 18:04:02 EST 2022,Scanner.java,1646435042907,-7986,-7986,(I)16(R)1(I)3(R)1(I)4,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
216,,Fri Mar 04 18:03:55 EST 2022,Scanner.java,1646435035520,18327,0,(I)4(R)1(I)19,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.05555555555555555,1.2777777777777777,0.0,[]
217,,Fri Mar 04 18:04:08 EST 2022,Scanner.java,1646435048787,20525,0,(I)7(R)5(I)13,0.8,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.25,1.0,0.0,[]
218,,Fri Mar 04 18:04:29 EST 2022,Scanner.java,1646435069317,10909,0,(I)11(R)3(I)11,0.88,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.3,2.2,0.0,[]
219,,Fri Mar 04 18:04:40 EST 2022,Scanner.java,1646435080360,7660,7660,(I)22(R)3,0.88,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.42857142857142855,3.142857142857143,0.0,[]
220,,Fri Mar 04 18:04:48 EST 2022,Scanner.java,1646435088196,5044,5044,(R)13(I R)1(I)7,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,2.8,1.6,0.0,[]
221,,Fri Mar 04 18:04:53 EST 2022,Scanner.java,1646435093244,1452,1452,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
222,,Fri Mar 04 18:04:54 EST 2022,Scanner.java,1646435094696,51540,0,(I)19(R)3(I)3,0.88,0.0,0.0,0.0,0.0,0.0,0.49019607843137253,0.0,0.0,0.0,0.0,0.058823529411764705,0.43137254901960786,0.0,[]
223,,Fri Mar 04 18:05:46 EST 2022,Scanner.java,1646435146456,1202,1202,(R)3(I)3(R)3(I)3(R)3(I)3(R)3(I)3(R)1,0.48,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,13.0,12.0,0.0,[]
224,,Fri Mar 04 18:05:47 EST 2022,Scanner.java,1646435147658,50585,0,(R)1(I)6(R)1(I)13,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.04,0.38,0.0,[]
225,,Fri Mar 04 18:06:38 EST 2022,Scanner.java,1646435198316,2444,2444,(I)8(R)2(I)2(R)2(I)8(R)1(I)1(R)1,0.76,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,3.0,9.5,0.0,[]
226,,Fri Mar 04 18:06:41 EST 2022,Scanner.java,1646435201105,1419,1419,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
227,,Fri Mar 04 18:06:42 EST 2022,Scanner.java,1646435202986,4189,4189,(I)13(R)5(I)7,0.8,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,1.25,5.0,0.0,[]
228,,Fri Mar 04 18:06:47 EST 2022,Scanner.java,1646435207205,10812,0,(I)2(R)10(I)13,0.6,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.0,1.5,0.0,[]
229,,Fri Mar 04 18:06:58 EST 2022,Scanner.java,1646435218100,4650,4650,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0,5.75,0.0,[]
230,,Fri Mar 04 18:07:02 EST 2022,Scanner.java,1646435222750,18429,0,(I)16(R)2(I)7,0.92,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,1.2777777777777777,0.0,[]
231,,Fri Mar 04 18:07:21 EST 2022,Scanner.java,1646435241179,8745,8745,(I)7(R)1(I)7(I R)1(I)2(I R)1(I)2(I R)1(I)2(I R)1,0.96,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.625,3.0,0.0,[]
232,,Fri Mar 04 18:07:30 EST 2022,Parser.java,1646435250427,39545,0,(I)4(R)2(I)1(R)4(I)9,0.7,0.0,0.0,0.0,0.0,0.0,0.5128205128205128,0.0,0.0,0.0,0.0,0.15384615384615385,0.358974358974359,0.0,[]
233,,Fri Mar 04 18:08:09 EST 2022,Scanner.java,1646435289972,47008,0,(I)16(F)1(I)1(F)1(I)2,0.9047619047619048,0.0,0.0,9.523809523809524,0.0,0.0,0.44680851063829785,0.0,0.0,0.0425531914893617,0.0,0.0,0.40425531914893614,0.0,[]
234,,Fri Mar 04 18:08:57 EST 2022,Parser.java,1646435337356,102408,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,0.1568627450980392,0.0,0.0,0.0,0.0,0.0,0.1568627450980392,0.0,[]
235,,Fri Mar 04 18:10:39 EST 2022,BinaryExpr.java,1646435439764,1824,1824,(I)19(R)6,0.76,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,[]
236,,Fri Mar 04 18:10:43 EST 2022,Parser.java,1646435443516,20416,0,(I)18(R)5,0.782608695652174,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.25,0.9,0.0,[]
237,,Fri Mar 04 18:11:03 EST 2022,Parser.java,1646435463932,1734,1734,(R)13(I)6(R)6,0.24,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,19.0,6.0,0.0,[]
238,,Fri Mar 04 18:11:05 EST 2022,Parser.java,1646435465891,2774,2774,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
239,,Fri Mar 04 18:11:08 EST 2022,Parser.java,1646435468669,6070,6070,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,[]
240,,Fri Mar 04 18:11:14 EST 2022,Parser.java,1646435474739,1505,1505,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
241,,Fri Mar 04 18:11:16 EST 2022,Parser.java,1646435476844,15773,0,(I)14(R)2(I)4(R)1(I)2,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,1.5333333333333334,0.0,0.0,0.0,0.0,0.2,1.3333333333333333,0.0,[]
242,,Fri Mar 04 18:11:32 EST 2022,Parser.java,1646435492792,4339,4339,(I)18(R)7,0.72,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,1.75,4.5,0.0,[]
243,,Fri Mar 04 18:11:37 EST 2022,Parser.java,1646435497131,4899,4899,(R)8(I)17,0.68,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,2.0,4.25,0.0,[]
244,,Fri Mar 04 18:11:42 EST 2022,Parser.java,1646435502031,14829,0,(I)11(R)2(I)10,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,1.6428571428571428,0.0,0.0,0.0,0.0,0.14285714285714285,1.5,0.0,[]
245,,Fri Mar 04 18:11:57 EST 2022,Parser.java,1646435517243,-15121,-15121,(I)4(R)2(I)19,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
246,,Fri Mar 04 18:11:42 EST 2022,Parser.java,1646435502393,17450,0,(I)4(R)1(I)4(R)1(I)15,0.92,0.0,0.0,0.0,0.0,0.0,1.4705882352941178,0.0,0.0,0.0,0.0,0.11764705882352941,1.3529411764705883,0.0,[]
247,,Fri Mar 04 18:11:59 EST 2022,Parser.java,1646435519929,2896,2896,(I)9(R)6(I)6(R)4,0.6,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,5.0,7.5,0.0,[]
248,,Fri Mar 04 18:12:02 EST 2022,Parser.java,1646435522827,1785,1785,(R)2(I)3(R)3(I)9(R)3(I)5,0.68,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,8.0,17.0,0.0,[]
249,,Fri Mar 04 18:12:04 EST 2022,Parser.java,1646435524612,2320,2320,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
250,,Fri Mar 04 18:12:07 EST 2022,Parser.java,1646435527321,968,968,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
251,,Fri Mar 04 18:12:08 EST 2022,BinaryExpr.java,1646435528292,4034,4034,(I)11(R)3(I)5,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0,0.0,0.75,4.0,0.0,[]
252,,Fri Mar 04 18:12:12 EST 2022,Parser.java,1646435532326,31083,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,0.7419354838709677,0.0,0.0,0.0,0.0,0.0,0.7419354838709677,0.0,[]
253,,Fri Mar 04 18:12:43 EST 2022,Parser.java,1646435563413,1159,1159,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
254,,Fri Mar 04 18:12:44 EST 2022,Parser.java,1646435564572,3536,3536,(I)10(R)6(I)9,0.76,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,2.0,6.333333333333333,0.0,[]
255,,Fri Mar 04 18:12:48 EST 2022,Parser.java,1646435568482,3090,3090,(I)21(R)3(I)1,0.88,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.0,7.333333333333333,0.0,[]
256,,Fri Mar 04 18:12:51 EST 2022,Parser.java,1646435571577,13051,0,(I)15(R)2(I)1(R)1(I)6,0.88,0.0,0.0,0.0,0.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,0.23076923076923078,1.6923076923076923,0.0,[]
257,,Fri Mar 04 18:13:04 EST 2022,Parser.java,1646435584631,2370,2370,(I)20(R)3(I)2,0.88,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,1.5,11.0,0.0,[]
258,,Fri Mar 04 18:13:07 EST 2022,Parser.java,1646435587001,3823,3823,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
259,,Fri Mar 04 18:13:11 EST 2022,Parser.java,1646435591755,2806,2806,(I)3(R)3(I)13,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,1.5,8.0,0.0,[]
260,,Fri Mar 04 18:13:14 EST 2022,Parser.java,1646435594566,5453,5453,(I)5(R)6(I)14,0.76,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.2,3.8,0.0,[]
261,,Fri Mar 04 18:13:20 EST 2022,Parser.java,1646435600093,27767,0,(I)7(F)2(I)6(I R)1(I)3,0.8947368421052632,0.0,0.0,10.526315789473683,0.0,0.0,0.7037037037037037,0.0,0.0,0.07407407407407407,0.0,0.037037037037037035,0.6296296296296297,0.0,[]
262,,Fri Mar 04 18:13:47 EST 2022,Parser.java,1646435627860,21853,0,(I)7(R)1(I)15,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,1.0952380952380953,0.0,0.0,0.0,0.0,0.047619047619047616,1.0476190476190477,0.0,[]
263,,Fri Mar 04 18:14:10 EST 2022,Parser.java,1646435650334,4872,4872,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0,5.75,0.0,[]
264,,Fri Mar 04 18:14:15 EST 2022,Parser.java,1646435655206,2863,2863,(I)1(R)6(I)3(R)3(I)12,0.64,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,4.5,8.0,0.0,[]
265,,Fri Mar 04 18:14:18 EST 2022,Parser.java,1646435658355,4661,4661,(I)9(R)6(I)4,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0,0.0,1.5,3.25,0.0,[]
266,,Fri Mar 04 18:14:34 EST 2022,Parser.java,1646435674801,5956,5956,(I)21(R)2(I)2,0.92,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.4,4.6,0.0,[]
267,,Fri Mar 04 18:14:34 EST 2022,Parser.java,1646435674716,6257,6257,(I)9(R)1(I)2(R)2(I)2(R)2(I)4(R)1(I)1,0.75,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,[]
268,,Fri Mar 04 18:14:40 EST 2022,Parser.java,1646435680975,2747,2747,(I)1(R)4(I)4(R)4(I)8(R)4,0.52,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,6.0,6.5,0.0,[]
269,,Fri Mar 04 18:14:43 EST 2022,Parser.java,1646435683723,20900,0,(R)1(I)19,0.95,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.95,0.0,[]
270,,Fri Mar 04 18:15:04 EST 2022,Parser.java,1646435704624,-639,-639,(I)3(F)2(I)4(I R)1(I)4(I R)1(I)10,0.92,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
271,,Fri Mar 04 18:15:04 EST 2022,Parser.java,1646435704089,18141,0,(I)15(R)2(I)8,0.92,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,1.2777777777777777,0.0,[]
272,,Fri Mar 04 18:15:22 EST 2022,Parser.java,1646435722230,18570,0,(I)1(R)2(I)2(R)1(I)6(R)6(I)7,0.64,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,0.0,0.0,0.0,0.0,0.5,0.8888888888888888,0.0,[]
273,,Fri Mar 04 18:15:41 EST 2022,Parser.java,1646435741099,1022,1022,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
274,,Fri Mar 04 18:15:42 EST 2022,Parser.java,1646435742125,2280,2280,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
275,,Fri Mar 04 18:15:44 EST 2022,Parser.java,1646435744405,1802,1802,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
276,,Fri Mar 04 18:15:46 EST 2022,Parser.java,1646435746401,4527,4527,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0,5.75,0.0,[]
277,,Fri Mar 04 18:15:50 EST 2022,Parser.java,1646435750929,4425,4425,(I)22(R)3,0.88,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.75,5.5,0.0,[]
278,,Fri Mar 04 18:15:55 EST 2022,Parser.java,1646435755528,7948,7948,(R)14(I)11,0.44,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,2.0,1.5714285714285714,0.0,[]
279,,Fri Mar 04 18:16:03 EST 2022,Parser.java,1646435763476,60072,0,(I)13(F)2(I)10,0.92,0.0,0.0,8.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.38333333333333336,0.0,[]
280,,Fri Mar 04 18:17:04 EST 2022,Parser.java,1646435824083,3572,3572,(I R)1(I)6(R)1(I)15(R)1(I)1,0.92,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.0,7.666666666666667,0.0,[]
281,,Fri Mar 04 18:17:09 EST 2022,Parser.java,1646435829620,38807,0,(I)13(R)4(I)4(R)4,0.68,0.0,0.0,0.0,0.0,0.0,0.6578947368421053,0.0,0.0,0.0,0.0,0.21052631578947367,0.4473684210526316,0.0,[]
282,,Fri Mar 04 18:17:48 EST 2022,Parser.java,1646435868644,-2634,-2634,(I)12(R)8(I)5,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
283,,Fri Mar 04 18:17:46 EST 2022,Parser.java,1646435866224,6085,6085,(I)1(R)2(I)2(R)2(I)6(R)4(I)8,0.68,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,1.3333333333333333,2.8333333333333335,0.0,[]
284,,Fri Mar 04 18:17:50 EST 2022,Parser.java,1646435870814,3804,3804,(I)24(R)1,0.96,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,8.0,0.0,[]
285,,Fri Mar 04 18:17:54 EST 2022,Parser.java,1646435874620,-820,-820,(R)3(I)8(R)4(I)10,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
286,,Fri Mar 04 18:17:53 EST 2022,Parser.java,1646435873896,3542,3542,(I)4(R)2(I)4(R)2(I)13,0.84,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.3333333333333333,7.0,0.0,[]
287,,Fri Mar 04 18:17:57 EST 2022,Parser.java,1646435877438,3183,3183,(I)3(R)12(I)2(R)4(I)2,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,5.333333333333333,2.3333333333333335,0.0,[]
288,,Fri Mar 04 18:18:00 EST 2022,Parser.java,1646435880750,1966,1966,(I)8(R)2(I)2(R)4(I)7,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,6.0,17.0,0.0,[]
289,,Fri Mar 04 18:18:02 EST 2022,Parser.java,1646435882716,-508,-508,(I)5(R)6(I)1(R)2(I)5(R)1(I)1(R)2(I)2,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
290,,Fri Mar 04 18:18:02 EST 2022,Parser.java,1646435882457,6927,6927,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,[]
291,,Fri Mar 04 18:18:09 EST 2022,Parser.java,1646435889384,-1287,-1287,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
292,,Fri Mar 04 18:18:09 EST 2022,Parser.java,1646435889098,36889,0,(I)11(R)1(I)6(F)2(I)5,0.88,0.0,0.0,8.0,0.0,0.0,0.6944444444444444,0.0,0.0,0.05555555555555555,0.0,0.027777777777777776,0.6111111111111112,0.0,[]
293,,Fri Mar 04 18:18:45 EST 2022,Parser.java,1646435925987,7089,7089,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,[]
294,,Fri Mar 04 18:18:53 EST 2022,Parser.java,1646435933076,7387,7387,(I)1(R)6(I)9(R)4(I)2,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,1.4285714285714286,1.7142857142857142,0.0,[]
295,,Fri Mar 04 18:19:01 EST 2022,Parser.java,1646435941985,10426,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,2.2,0.0,[]
296,,Fri Mar 04 18:19:12 EST 2022,Parser.java,1646435952636,40239,0,(I)12(F)2(I)8,0.9090909090909091,0.0,0.0,9.090909090909092,0.0,0.0,0.55,0.0,0.0,0.05,0.0,0.0,0.5,0.0,[]
297,,Fri Mar 04 18:19:52 EST 2022,Parser.java,1646435992876,-5206,-5206,(I)4(R)2(I)19,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
298,,Fri Mar 04 18:19:53 EST 2022,Parser.java,1646435993024,17452,0,(I)19(R)2(I)4,0.92,0.0,0.0,0.0,0.0,0.0,1.4705882352941178,0.0,0.0,0.0,0.0,0.11764705882352941,1.3529411764705883,0.0,[]
299,,Fri Mar 04 18:20:11 EST 2022,Parser.java,1646436011337,5251,5251,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
300,,Fri Mar 04 18:20:16 EST 2022,Parser.java,1646436016589,-16219,-16219,(I)7(F)2(I)9(I R)1(I)6,0.92,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
301,,Fri Mar 04 18:20:08 EST 2022,Parser.java,1646436008730,26353,0,(R)1(I)18(R)1(I)5,0.92,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.07692307692307693,0.8846153846153846,0.0,[]
302,,Fri Mar 04 18:20:37 EST 2022,Parser.java,1646436037443,4682,4682,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
303,,Fri Mar 04 18:20:42 EST 2022,Parser.java,1646436042125,-3269,-3269,(I)11(F)2(I)12,0.92,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
304,,Fri Mar 04 18:20:38 EST 2022,Parser.java,1646436038954,17341,0,(I)23(R)2,0.92,0.0,0.0,0.0,0.0,0.0,1.4705882352941178,0.0,0.0,0.0,0.0,0.11764705882352941,1.3529411764705883,0.0,[]
305,,Fri Mar 04 18:20:56 EST 2022,Parser.java,1646436056354,2705,2705,(I)18(F)2(I)2(R)1(I)2,0.88,0.0,0.0,8.0,0.0,0.0,12.5,0.0,0.0,1.0,0.0,0.5,11.0,0.0,[]
306,,Fri Mar 04 18:22:08 EST 2022,Parser.java,1646436128168,13580,0,(I)11(R)2(I)4(R)2(I)6,0.84,0.0,0.0,0.0,0.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,0.3076923076923077,1.6153846153846154,0.0,[]
307,,Fri Mar 04 18:22:21 EST 2022,Parser.java,1646436141748,5424,5424,(I)1(R)2(I)22,0.92,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.4,4.6,0.0,[]
308,,Fri Mar 04 18:22:27 EST 2022,Parser.java,1646436147249,-486,-486,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
309,,Fri Mar 04 18:22:26 EST 2022,Parser.java,1646436146867,3555,3555,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
310,,Fri Mar 04 18:22:30 EST 2022,Parser.java,1646436150596,1991,1991,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
311,,Fri Mar 04 18:22:32 EST 2022,Parser.java,1646436152685,5946,5946,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,4.6,0.0,[]
312,,Fri Mar 04 18:22:39 EST 2022,Parser.java,1646436159647,2079,2079,(I)2(R)2(I)21,0.92,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,1.0,11.5,0.0,[]
313,,Fri Mar 04 18:22:41 EST 2022,Parser.java,1646436161727,997,997,(I)3(R)4(I)1(R)1(I)12(R)3(I)1,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
314,,Fri Mar 04 18:22:42 EST 2022,Parser.java,1646436162796,1369,1369,(I)2(R)3(I)1(R)2(I)6(R)6(I)5,0.56,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,11.0,14.0,0.0,[]
315,,Fri Mar 04 18:22:44 EST 2022,Parser.java,1646436164165,2510,2510,(I)13(R)6(I)4,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,3.0,8.5,0.0,[]
316,,Fri Mar 04 18:22:46 EST 2022,Parser.java,1646436166817,1938,1938,(I)13(R)3(I)9,0.88,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.0,22.0,0.0,[]
317,,Fri Mar 04 18:22:48 EST 2022,Parser.java,1646436168924,2581,2581,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,11.5,0.0,[]
318,,Fri Mar 04 18:22:51 EST 2022,Parser.java,1646436171505,11228,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,2.090909090909091,0.0,0.0,0.0,0.0,0.0,2.090909090909091,0.0,[]
319,,Fri Mar 04 18:23:03 EST 2022,Parser.java,1646436183254,3480,3480,(I)4(R)2(I)4(R)4(I)6(R)4(I)1,0.6,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,3.3333333333333335,5.0,0.0,[]
322,,Fri Mar 04 18:25:10 EST 2022,Parser.java,1646436310252,13579,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,1.7692307692307692,0.0,0.0,0.0,0.0,0.0,1.7692307692307692,0.0,[]
323,,Fri Mar 04 18:25:23 EST 2022,Parser.java,1646436323831,2671,2671,(I)3(R)2(I)20,0.92,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,1.0,11.5,0.0,[]
